 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
1446 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncConstants.java 0.3278642456596327 0.6721357543403673 0.9752953629940748 0.024704637 1.2426609215943618 0.4458988830505309 -0.0 -0.0 RE-759.txt SyncConstants.java 1
1450 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.2565596462617322 0.7434403537382678 0.763984888792038 0.23601511 1.0668238389857172 0.4838341716102639 2.235926350629033 1.2653331222512112 RE-759.txt IMissionPlanningRemoteService.java 1
1453 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java 0.2515034926246473 0.7484965073753527 0.7336632013320923 0.2663368 1.0286233954313715 0.4929451184739775 2.235926350629033 1.2653331222512112 RE-759.txt IMissionPlanningServiceInstance.java 1
1455 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java 0.2219554238837107 0.7780445761162893 0.6944844126701355 0.3055156 1.0889686265867882 0.4787051309784015 2.725480556997868 1.3192201298976014 RE-759.txt MissionPlanningServiceInstance.java 1
1460 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java 0.2682751335187097 0.7317248664812903 0.9239189550280572 0.076081045 1.2008190228755902 0.454376297917218 0.9182958340544896 0.9182958340544896 RE-759.txt AbstractFlightPattern.java 1
1465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java 0.2532055858404611 0.7467944141595388 0.8216355443000793 0.17836446 1.175998279762084 0.4595591868341626 1.521928094887362 1.1419011889093371 RE-759.txt AFMissionOperations.java 1
1466 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java 0.2858609657048869 0.714139034295113 0.9856921015307308 0.0143078985 1.2533976604215336 0.4437743135904979 -0.0 -0.0 RE-759.txt SimpleMonitor.java 1
1468 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java 0.3214916524315292 0.6785083475684708 0.9545462429523468 0.045453757 1.2196078657344838 0.4505300307489642 1.0 1.0 RE-759.txt AFMapViewOperations.java 1
1470 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java 0.2634242909969325 0.7365757090030675 0.8029740750789642 0.19702592 1.0780702557848008 0.481215684222544 1.5 1.1225562489182657 RE-759.txt PatternTask.java 1
1511 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1756808609108529 0.8243191390891471 0.5721873342990875 0.42781267 0.9803402948398698 0.504963718915218 2.25 1.2709632597765914 RE-611.txt PlanPool.java 1
1599 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.2146486681970414 0.7853513318029586 0.8737793862819672 0.12622061 1.1808511722677213 0.4585365625661501 2.5 1.2968140217166515 RE-611.txt ManagedDrone.java 1
1601 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.2124162109546803 0.7875837890453197 0.7836899757385254 0.21631002 1.1312095755856115 0.4692171110038396 2.25 1.2709632597765914 RE-611.txt FlightPlan.java 1
1655 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.2275448859956171 0.7724551140043828 0.9134110361337662 0.086588964 1.1988312170375297 0.4547870669888402 1.521928094887362 1.1419011889093371 RE-611.txt PhysicalDrone.java 1
1707 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.2171190146774276 0.7828809853225723 0.7098724544048309 0.29012755 1.078644390559257 0.4810827693961403 1.9182958340544896 1.2183406773511978 RE-639.txt MissionPlanningServiceRemoteFacade.java 1
1788 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java 0.2138780583541599 0.78612194164584 0.6512980163097382 0.34870198 0.995314540832848 0.5011741154267327 1.521928094887362 1.1419011889093371 RE-639.txt MissionPlanningService.java 1
1818 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.2673761019000215 0.7326238980999785 0.8028689175844193 0.19713108 1.1131085358473014 0.4732364585328913 1.521928094887362 1.1419011889093371 RE-639.txt IMissionPlanningRemoteService.java 1
1922 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.1738911823763562 0.8261088176236437 0.840238630771637 0.15976137 1.1541476953491296 0.4642207227290081 2.128085278891394 1.2238339714721664 RE-766.txt AFMapComponent.java 1
1979 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1892252956635308 0.8107747043364691 0.6557076275348663 0.34429237 1.0310761084354108 0.4923498414691734 1.792481250360578 1.1575860145844843 RE-766.txt AFMainLayout.java 1
2040 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.2298226383943926 0.7701773616056073 0.8733916878700256 0.12660831 1.1438183712192531 0.4664574263496354 3.0271691184406184 1.334157713553925 RE-649.txt FlightZoneManager2.java 1
2063 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.2912338947182625 0.7087661052817374 0.9536425322294236 0.046357468 1.195350986036564 0.4555080287209003 2.807354922057604 1.3343545280186873 RE-649.txt PlanPool.java 1
2067 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.2215810690536834 0.7784189309463165 0.7979399412870407 0.20206006 1.1241074835957854 0.4707859690354062 2.9689185639620974 1.3284860560268623 RE-649.txt AFInfoBox.java 1
2090 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.2128281101854211 0.7871718898145789 0.7825954556465149 0.21740454 1.009874076957441 0.4975436080621556 2.584962500721156 1.315172029168969 RE-649.txt FlightManagerService.java 1
2107 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java 0.2049415121332235 0.7950584878667765 0.8034804314374924 0.19651957 1.0688990325872891 0.483348865386358 2.584962500721156 1.315172029168969 RE-649.txt FlightManagerServiceRemoteFacade.java 1
2127 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java 0.2208925515283539 0.779107448471646 0.8095488101243973 0.19045119 1.0439536663102174 0.4892478809488956 2.321928094887362 1.2877123795494492 RE-649.txt FlightManagerServiceInstance.java 1
2142 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerServiceInstance.java 0.2320028366232434 0.7679971633767566 0.773785337805748 0.22621466 0.9887617739239868 0.5028254329461088 2.321928094887362 1.2877123795494492 RE-649.txt IFlightManagerServiceInstance.java 1
2164 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.2478403735938606 0.7521596264061393 0.8516674339771271 0.14833257 1.0715172259731889 0.4827379601104716 3.0271691184406184 1.334157713553925 RE-649.txt PlanPoolManager.java 1
2172 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java 0.2270595486364125 0.7729404513635875 0.7978767454624176 0.20212325 1.0258893937839642 0.4936103634622402 2.321928094887362 1.2877123795494492 RE-649.txt IFlightManagerRemoteService.java 1
2193 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java 0.2368754625145154 0.7631245374854846 0.885811373591423 0.11418863 1.1745062120775478 0.4598745197626218 3.0271691184406184 1.334157713553925 RE-649.txt AFDragLayout.java 1
2205 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java 0.2058952161214936 0.7941047838785064 0.7223655581474304 0.27763444 1.110317521377659 0.4738623405577277 3.2729055953200556 1.351184609647461 RE-649.txt AFAssignRouteComponent.java 1
2215 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SendToSubscriberCallable.java 0.1303459183136297 0.8696540816863703 0.4786778688430786 0.52132213 0.89251785215545 0.5283966007829557 2.663532754804255 1.3078830007823186 RE-701.txt SendToSubscriberCallable.java 1
2217 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneConnectorServiceInstance.java 0.2016570233105984 0.7983429766894016 0.7671335935592651 0.2328664 1.0151985429106112 0.4962290209656812 2.235926350629033 1.2653331222512112 RE-701.txt IDroneConnectorServiceInstance.java 1
2225 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.1233502987307567 0.8766497012692432 0.4777182340621948 0.52228177 0.8218805967070378 0.5488833910451938 2.4464393446710155 1.2856945251022454 RE-701.txt IDroneMonitoringServiceInstance.java 1
2228 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.1823741289294592 0.8176258710705407 0.6759791672229767 0.32402083 1.0399159101925797 0.4902162853887415 2.663532754804255 1.3078830007823186 RE-701.txt DroneMonitoringServiceInstance.java 1
2238 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.1802111062867372 0.8197888937132628 0.7072179615497589 0.29278204 1.0507163000055728 0.4876344914200382 3.0269868333592873 1.3385887750658596 RE-701.txt GroundstationConnector.java 1
2249 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.2332713055612849 0.766728694438715 0.7938390821218491 0.20616092 1.1057638663494391 0.4748870545174679 2.4464393446710155 1.2856945251022454 RE-701.txt AbstractUAVMessage.java 1
2262 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1690241347711413 0.8309758652288587 0.7158896327018738 0.28411037 1.010227445200845 0.4974561472570525 3.0269868333592873 1.3385887750658596 RE-701.txt PhysicalDroneFleetFactory.java 1
2267 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.2024167795980953 0.7975832204019047 0.7322244942188263 0.2677755 1.0838411711894438 0.4798830226725994 2.4464393446710155 1.2856945251022454 RE-701.txt UAVMonitorableMessage.java 1
2271 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1648791665370707 0.8351208334629293 0.6956021785736084 0.30439782 0.9765077367493948 0.5059428715642775 2.4464393446710155 1.2856945251022454 RE-701.txt VirtualDroneFleetFactory.java 1
2278 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.1497830373928201 0.8502169626071798 0.5157693326473236 0.48423067 0.8840141272324519 0.530781582550532 2.663532754804255 1.3078830007823186 RE-701.txt IMonitorableMessage.java 1
2284 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java 0.133374630984595 0.866625369015405 0.5348837673664093 0.46511623 0.919822537144055 0.5208814776638725 2.4464393446710155 1.2856945251022454 RE-701.txt DroneMonitoringService.java 1
2285 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java 0.2191416355909113 0.7808583644090886 0.8209840357303619 0.17901596 1.1338846171421275 0.4686288995978055 2.5 1.2968140217166513 RE-701.txt StateMessageTypeAdapter.java 1
2295 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java 0.2291948862542038 0.7708051137457962 0.9072208106517792 0.09277919 1.1522223192424668 0.4646360141604596 2.5216406363433186 1.2998438251349491 RE-701.txt SimpleTakeoffFlightPlan.java 1
2297 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java 0.2120207734606322 0.7879792265393678 0.771073192358017 0.22892681 1.036909477552254 0.4909398336158246 2.584962500721156 1.315172029168969 RE-701.txt IMonitoringDataHandler.java 1
2299 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java 0.146547940186942 0.8534520598130579 0.5617845952510834 0.4382154 0.955358600466322 0.5114151438828233 2.663532754804255 1.3078830007823186 RE-701.txt MonitoringDispatchThread.java 1
2304 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java 0.1790675213219035 0.8209324786780965 0.6729953587055206 0.32700464 1.0444340088170427 0.4891329315044134 2.4464393446710155 1.2856945251022454 RE-701.txt RemindsConnector.java 1
2308 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java 0.262510829058791 0.737489170941209 0.9267100170254708 0.07328998 1.1665261324894756 0.4615683997547432 2.321928094887362 1.2877123795494492 RE-701.txt IncommingGroundstationConnectionServer.java 1
2329 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringConnectionTester.java 0.1329427546817313 0.8670572453182687 0.5381094813346863 0.46189052 0.9166075477626784 0.521755223789729 2.663532754804255 1.3078830007823186 RE-701.txt MonitoringConnectionTester.java 1
2330 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DispatchQueueManager.java 0.1726547922243057 0.8273452077756943 0.67976114153862 0.32023886 1.0586133403698246 0.4857638782328849 2.663532754804255 1.3078830007823186 RE-701.txt DispatchQueueManager.java 1
2332 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyMonitoringManager.java 0.1456463743767184 0.8543536256232815 0.5779030919075012 0.4220969 0.935174169402028 0.5167493530099162 2.663532754804255 1.3078830007823186 RE-701.txt DronologyMonitoringManager.java 1
2334 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorServiceInstance.java 0.1868942643193586 0.8131057356806414 0.854744091629982 0.14525591 1.121172087481081 0.4714374688889635 2.9219280948873623 1.3359016564230497 RE-701.txt DroneConnectorServiceInstance.java 1
2335 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.1907343088223207 0.8092656911776792 0.7818730473518372 0.21812695 1.108701221032142 0.4742255517405789 3.452819531114783 1.36613221496268 RE-701.txt ManagedDrone.java 1
2337 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.2228161187549167 0.7771838812450833 0.85999895632267 0.14000104 1.1313654804076363 0.4691827887766785 2.8553885422075336 1.3250186770664762 RE-701.txt FlightPlan.java 1
2341 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java 0.1260807754350862 0.8739192245649138 0.4511080384254455 0.54889196 0.7954932047816518 0.5569500331924727 2.4464393446710155 1.2856945251022454 RE-701.txt IRemoteMonitoringMessageHandler.java 1
2343 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java 0.1220089476362678 0.8779910523637322 0.4323884844779968 0.5676115 0.8428973999644079 0.5426238053292132 2.4464393446710155 1.2856945251022454 RE-701.txt RemoteMessageHandler.java 1
2348 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.2715324144504158 0.7284675855495841 0.9263453036546708 0.0736547 1.1777427415601984 0.4591910609623112 2.663532754804255 1.3078830007823186 RE-701.txt PlanPoolManager.java 1
2352 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java 0.2890474109994468 0.7109525890005531 0.9616325236856936 0.038367476 1.217823538552826 0.4508925000645091 2.663532754804255 1.3078830007823186 RE-701.txt DroneFlightStateManager.java 1
2355 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java 0.2077963103842979 0.7922036896157021 0.8299767524003983 0.17002325 1.074627488440966 0.4820142437963532 1.9219280948873625 1.2148067842293933 RE-701.txt IFlightPlan.java 1
2358 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java 0.1735470722996834 0.8264529277003165 0.7962613254785538 0.20373867 0.9973585045662996 0.5006612471991536 3.0220552088742 1.3359632893587228 RE-701.txt DronologyServiceRunner.java 1
2359 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java 0.199433296158096 0.800566703841904 0.6791443824768066 0.32085562 1.0043164876178794 0.4989232020879572 2.4464393446710155 1.2856945251022454 RE-701.txt UAVPlanChangeMessage.java 1
2369 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java 0.1968351558489692 0.8031648441510307 0.6535545289516449 0.34644547 0.9785096043745984 0.505430955598569 2.4464393446710155 1.2856945251022454 RE-701.txt UAVStateChangeMessage.java 1
2371 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java 0.1832081078956028 0.8167918921043972 0.6336679756641388 0.36633202 0.977623211050435 0.5056574955291102 2.4464393446710155 1.2856945251022454 RE-701.txt MessageMarshaller.java 1
2372 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.2693630515289419 0.7306369484710581 0.9600239060819148 0.039976094 1.2128004241274946 0.4519160377485463 1.584962500721156 1.1699250014423124 RE-701.txt AbstractDroneCommand.java 1
2379 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java 0.2132625594081885 0.7867374405918115 0.6978090107440948 0.302191 1.0095116451284942 0.497633344113344 2.235926350629033 1.2653331222512112 RE-701.txt UAVAcknowledgeMessage.java 1
2383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.2862749515565658 0.7137250484434342 0.9601075872778893 0.039892413 1.2099023936364586 0.4525086731792127 2.0 1.245112497836531 RE-701.txt ArtifactIdentifier.java 1
2384 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java 0.2228875976435481 0.7771124023564518 0.8681706488132477 0.13182935 1.0845688606090782 0.4797155032373532 2.235926350629033 1.2653331222512112 RE-701.txt DroneConnectorService.java 1
2391 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.2039848604164427 0.7960151395835573 0.8917726650834084 0.108227335 1.147824331573431 0.4655874250513916 2.321928094887362 1.2877123795494492 RE-701.txt PhysicalDrone.java 1
2398 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.2587294729094017 0.7412705270905983 0.7910339534282684 0.20896605 1.0819824458801202 0.480311446419169 2.5216406363433186 1.2998438251349491 RE-729.txt CommandIds.java 1
