 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
1445 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoPanel.java 0.1774281873116353 0.8225718126883647 0.856970876455307 0.14302912 1.1849987045662045 0.457666175229396 3.095795255000934 1.3487605247277434 RE-759.txt AFInfoPanel.java 1
1446 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SyncConstants.java 0.2447214868884801 0.7552785131115198 0.917198620736599 0.08280138 1.216926272927184 0.4510749916277642 1.5 1.1225562489182657 RE-759.txt SyncConstants.java 1
1450 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.1857338830111152 0.8142661169888847 0.6878951191902161 0.31210488 1.0398423880272578 0.4902339542846275 2.9139770731827523 1.3356231683419402 RE-759.txt IMissionPlanningRemoteService.java 1
1453 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java 0.2019005501276666 0.7980994498723334 0.6814142167568207 0.31858578 1.0140371353185151 0.4965151746528509 2.7219280948873625 1.3198385641318493 RE-759.txt IMissionPlanningServiceInstance.java 1
1455 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java 0.1495020224208086 0.8504979775791913 0.6136327385902405 0.38636726 1.0547547127399035 0.4866760951075053 3.506890595608519 1.3728719392429891 RE-759.txt MissionPlanningServiceInstance.java 1
1460 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java 0.1596726011417243 0.8403273988582757 0.7651462256908417 0.23485377 1.1164480400821568 0.4724897474738769 2.5 1.2968140217166513 RE-759.txt AbstractFlightPattern.java 1
1465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java 0.1474146864825988 0.8525853135174012 0.7106527090072632 0.2893473 1.1311075577109602 0.4692395728135412 3.378783493486176 1.3660934553878117 RE-759.txt AFMissionOperations.java 1
1466 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java 0.2198841892270977 0.7801158107729023 0.8684635758399963 0.13153642 1.1857158680753266 0.457516008647807 2.2516291673878226 1.2667563532600834 RE-759.txt SimpleMonitor.java 1
1468 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java 0.2087925528351411 0.7912074471648589 0.9150733351707458 0.084926665 1.2113937936294397 0.4522034939596872 2.0 1.245112497836531 RE-759.txt AFMapViewOperations.java 1
1470 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java 0.1754406983830748 0.8245593016169251 0.6937383711338043 0.30626163 1.020204841808599 0.4949993086368137 2.235926350629033 1.2653331222512114 RE-759.txt PatternTask.java 1
1511 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1360412959169281 0.8639587040830718 0.5319629311561584 0.46803707 0.9744452851598372 0.5064713656621014 3.0930692077718898 1.3502239917032497 RE-611.txt PlanPool.java 1
1599 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.1660995265920474 0.8339004734079526 0.7607402354478836 0.23925976 1.1656033422900716 0.461765079722552 3.235926350629033 1.3581587235455304 RE-611.txt ManagedDrone.java 1
1601 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.1453633879356471 0.8546366120643528 0.647113561630249 0.35288644 1.090223941834408 0.4784176374529453 2.7516291673878226 1.3261166414612156 RE-611.txt FlightPlan.java 1
1655 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.1790885174575742 0.8209114825424257 0.8456593304872513 0.15434067 1.2028456368776883 0.4539582725448703 2.281036112553424 1.2790402482567034 RE-611.txt PhysicalDrone.java 1
1707 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.1553581974766262 0.8446418025233737 0.637283980846405 0.36271602 1.0603017029060418 0.4853658076336619 2.503258334775646 1.2991301890771525 RE-639.txt MissionPlanningServiceRemoteFacade.java 1
1788 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java 0.1637122482320148 0.8362877517679852 0.5899009108543396 0.4100991 0.9788152758432213 0.5053528806896216 1.9502120649147463 1.2308224193674733 RE-639.txt MissionPlanningService.java 1
1818 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.1920409308467267 0.8079590691532733 0.71827632188797 0.28172368 1.080027548566068 0.4807628633040852 2.25 1.2709632597765914 RE-639.txt IMissionPlanningRemoteService.java 1
1922 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.1432572717214567 0.8567427282785433 0.7644749581813812 0.23552504 1.1536996921422549 0.4643172878969555 3.334679141051595 1.3571063325330468 RE-766.txt AFMapComponent.java 1
1979 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1340974595126101 0.8659025404873899 0.6322815418243408 0.36771846 1.0357445223963977 0.4912207740207203 2.846439344671015 1.3178207096846453 RE-766.txt AFMainLayout.java 1
2040 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.1821166955163756 0.8178833044836243 0.8685594797134399 0.13144052 1.155686123372652 0.4638894267387417 3.5280643115840493 1.3668518704386077 RE-649.txt FlightZoneManager2.java 1
2063 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.2231202194474875 0.7768797805525125 0.9095023795962334 0.09049762 1.166656826922097 0.461540557588244 3.4594316186372978 1.3750352374993495 RE-649.txt PlanPool.java 1
2067 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.160896305729404 0.839103694270596 0.7605217695236206 0.23947823 1.1346558446614712 0.4684595891655721 3.6966249991590185 1.3760978499627488 RE-649.txt AFInfoBox.java 1
2090 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.1978381207431966 0.8021618792568034 0.8586532771587372 0.14134672 1.0946814339062825 0.4773995624409304 3.0 1.3485155455967712 RE-649.txt FlightManagerService.java 1
2107 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java 0.1905555765492207 0.8094444234507793 0.8718595057725906 0.1281405 1.1223864353065152 0.4711677305153809 3.321928094887362 1.3680278410054494 RE-649.txt FlightManagerServiceRemoteFacade.java 1
2127 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java 0.1926107314666841 0.8073892685333158 0.8608973622322083 0.13910264 1.097327914389086 0.4767971632567919 2.807354922057604 1.3343545280186873 RE-649.txt FlightManagerServiceInstance.java 1
2142 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerServiceInstance.java 0.1971456155388273 0.8028543844611726 0.8415421396493912 0.15845786 1.0756365567984545 0.481779913118528 2.321928094887362 1.2877123795494492 RE-649.txt IFlightManagerServiceInstance.java 1
2164 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.2045185805734741 0.7954814194265258 0.844876617193222 0.15512338 1.1032017625977009 0.4754655581711203 3.5280643115840493 1.3668518704386077 RE-649.txt PlanPoolManager.java 1
2172 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java 0.1987102082419424 0.8012897917580576 0.8540560007095337 0.145944 1.077616952611174 0.4813206778772131 3.0 1.3485155455967712 RE-649.txt IFlightManagerRemoteService.java 1
2193 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java 0.1917041593751469 0.808295840624853 0.8666784912347794 0.13332151 1.161601954810843 0.4626198629097316 3.844232898763192 1.3833695570116158 RE-649.txt AFDragLayout.java 1
2205 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java 0.1486744091093563 0.8513255908906436 0.6845324039459229 0.3154676 1.103467296473274 0.4754055371702831 3.968918563962097 1.387576501537073 RE-649.txt AFAssignRouteComponent.java 1
2215 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SendToSubscriberCallable.java 0.0874828807400822 0.9125171192599176 0.3709676265716553 0.6290324 0.8505410170650811 0.5403825101839562 3.175123135113461 1.3509294171356283 RE-701.txt SendToSubscriberCallable.java 1
2217 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneConnectorServiceInstance.java 0.1541373823346962 0.8458626176653038 0.7421943247318268 0.25780568 1.0426484307136643 0.4895605063327604 2.5032583347756456 1.2991301890771525 RE-701.txt IDroneConnectorServiceInstance.java 1
2225 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.0955292312386753 0.9044707687613248 0.3852480053901672 0.614752 0.8034234524734405 0.5545009402137223 2.872905595320056 1.3305571191776484 RE-701.txt IDroneMonitoringServiceInstance.java 1
2228 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.1444192601342813 0.8555807398657187 0.6034099459648132 0.39659005 1.0341600235980752 0.4916034079910654 3.175123135113461 1.3509294171356283 RE-701.txt DroneMonitoringServiceInstance.java 1
2238 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.1242054972271102 0.8757945027728897 0.6459235846996307 0.35407642 1.0412627154521097 0.4898928454579227 3.849223912390624 1.3849261608211785 RE-701.txt GroundstationConnector.java 1
2249 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.1537226110515921 0.8462773889484079 0.6848353147506714 0.3151647 1.0589866832857489 0.4856757977687312 3.3082708345352603 1.3588095879903366 RE-701.txt AbstractUAVMessage.java 1
2262 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.1421319846937084 0.8578680153062915 0.6902868449687958 0.30971316 1.048624112733815 0.4881324952607026 3.431623565847431 1.3655629065374049 RE-701.txt PhysicalDroneFleetFactory.java 1
2267 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.1460057103216072 0.8539942896783927 0.6362332999706268 0.3637667 1.060330881470137 0.4853589338458373 3.0306390622295662 1.3416390540875698 RE-701.txt UAVMonitorableMessage.java 1
2271 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.1471979928366334 0.8528020071633665 0.6788557767868042 0.32114422 1.0214154724959763 0.494702852336058 3.0306390622295662 1.3416390540875698 RE-701.txt VirtualDroneFleetFactory.java 1
2278 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.0998665833703313 0.9001334166296686 0.4279137253761291 0.5720863 0.8489076333140306 0.5408599012637391 3.175123135113461 1.3509294171356283 RE-701.txt IMonitorableMessage.java 1
2284 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java 0.1017953565916175 0.8982046434083825 0.4244595170021057 0.5755405 0.9067437419373944 0.524454323885141 2.872905595320056 1.3305571191776484 RE-701.txt DroneMonitoringService.java 1
2285 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java 0.1721051111448044 0.8278948888551956 0.7541213035583496 0.2458787 1.1181657749307508 0.4721065800587269 2.913977073182752 1.3356231683419402 RE-701.txt StateMessageTypeAdapter.java 1
2295 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java 0.177113944537692 0.822886055462308 0.8393609672784805 0.16063903 1.160728302110763 0.4628069151605615 3.095795255000934 1.3487605247277432 RE-701.txt SimpleTakeoffFlightPlan.java 1
2297 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java 0.1347545869042473 0.8652454130957526 0.5607541799545288 0.43924582 0.91892556038718 0.5211249569254948 3.0220552088742 1.3359632893587228 RE-701.txt IMonitoringDataHandler.java 1
2299 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java 0.0886894096214747 0.9113105903785252 0.4256200194358825 0.57438 0.884004567081099 0.5307842759369245 3.653756708287001 1.3764967152699397 RE-701.txt MonitoringDispatchThread.java 1
2304 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java 0.1300410776300751 0.8699589223699249 0.5802025198936462 0.41979748 0.9953724472429576 0.5011595711776607 3.431623565847431 1.3655629065374049 RE-701.txt RemindsConnector.java 1
2308 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java 0.205829094600595 0.7941709053994049 0.87516288459301 0.124837115 1.1807399622752237 0.4585599463022054 3.0 1.3485155455967712 RE-701.txt IncommingGroundstationConnectionServer.java 1
2329 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringConnectionTester.java 0.1206215512427834 0.8793784487572166 0.4978440999984741 0.5021559 0.928480072956219 0.5185430816856059 3.3082708345352603 1.3588095879903366 RE-701.txt MonitoringConnectionTester.java 1
2330 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DispatchQueueManager.java 0.1119549082192095 0.8880450917807905 0.5745069682598114 0.42549303 1.026471717749152 0.4934685203061815 3.849223912390624 1.3849261608211785 RE-701.txt DispatchQueueManager.java 1
2332 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyMonitoringManager.java 0.1042407206478271 0.8957592793521728 0.4822201132774353 0.5177799 0.9301977474359095 0.5180816324795778 3.0306390622295662 1.3416390540875698 RE-701.txt DronologyMonitoringManager.java 1
2334 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorServiceInstance.java 0.1394114172199165 0.8605885827800834 0.7872797846794128 0.21272022 1.1346903074889896 0.4684520262689944 3.625 1.378593995768928 RE-701.txt DroneConnectorServiceInstance.java 1
2335 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.1458191252268394 0.8541808747731605 0.7318695485591888 0.26813045 1.121526403821545 0.4713587340693387 4.023465189601648 1.3915925696512923 RE-701.txt ManagedDrone.java 1
2337 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.1695425516852291 0.8304574483147709 0.7951880544424057 0.20481195 1.146438847329828 0.4658879526169593 3.431623565847431 1.3655629065374049 RE-701.txt FlightPlan.java 1
2341 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java 0.0993934206552802 0.9006065793447198 0.3571435809135437 0.6428564 0.7432871839575558 0.5736289517885581 3.0306390622295662 1.3416390540875698 RE-701.txt IRemoteMonitoringMessageHandler.java 1
2343 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java 0.0872212104662438 0.912778789533756 0.3390734791755676 0.6609265 0.7846287081357611 0.5603406442142291 3.0306390622295662 1.3416390540875698 RE-701.txt RemoteMessageHandler.java 1
2348 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.1925154997642898 0.8074845002357102 0.8703471720218658 0.12965283 1.1760285889857274 0.4595527857775581 3.175123135113461 1.3509294171356283 RE-701.txt PlanPoolManager.java 1
2352 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java 0.1912289609288232 0.8087710390711768 0.8473131656646729 0.15268683 1.1719980512865478 0.4604055696125815 3.3082708345352603 1.3588095879903366 RE-701.txt DroneFlightStateManager.java 1
2355 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java 0.1640865763872918 0.8359134236127082 0.8006890267133713 0.19931097 1.1050598695701408 0.4750458713576648 2.2516291673878226 1.2667563532600834 RE-701.txt IFlightPlan.java 1
2358 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java 0.1436864973267364 0.8563135026732636 0.726531594991684 0.2734684 1.031848014547318 0.4921627960557833 3.536886723742167 1.3697834857353337 RE-701.txt DronologyServiceRunner.java 1
2359 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java 0.1362598552259415 0.8637401447740585 0.5984848141670227 0.4015152 0.993410510693404 0.5016528179397188 2.872905595320056 1.3305571191776484 RE-701.txt UAVPlanChangeMessage.java 1
2369 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java 0.1390435765457977 0.8609564234542023 0.5943884551525116 0.40561154 0.9704105903983504 0.5075084375169917 2.872905595320056 1.3305571191776484 RE-701.txt UAVStateChangeMessage.java 1
2371 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java 0.123772828734564 0.8762271712654359 0.5247125327587128 0.47528747 0.9269247563790812 0.5189616235348586 2.872905595320056 1.3305571191776484 RE-701.txt MessageMarshaller.java 1
2372 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.2039723660395918 0.7960276339604082 0.8884784802794456 0.11152152 1.1987598624407794 0.4548018258300973 2.807354922057604 1.334354528018687 RE-701.txt AbstractDroneCommand.java 1
2379 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java 0.1680725686937748 0.8319274313062252 0.6396487355232239 0.36035126 0.9851224950877568 0.5037472511013951 2.721928094887362 1.3198385641318493 RE-701.txt UAVAcknowledgeMessage.java 1
2383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.2195845745237701 0.7804154254762299 0.9047303795814514 0.09526962 1.209403499299952 0.45261085189593 3.0 1.3485155455967712 RE-701.txt ArtifactIdentifier.java 1
2384 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java 0.1752834807822021 0.8247165192177979 0.8232164531946182 0.17678355 1.1180091840505288 0.4721414843384093 2.5032583347756456 1.2991301890771525 RE-701.txt DroneConnectorService.java 1
