 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
1450 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.5504590037688604 0.4495409962311396 0.6969978511333466 0.30300215 1.0853917952340182 0.4795261985231807 1.521928094887362 1.1419011889093371 RE-759.txt IMissionPlanningRemoteService.java 1
1453 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java 0.4873100292925705 0.5126899707074295 0.6844133138656616 0.3155867 1.0585632879791282 0.4857756892097743 1.9182958340544896 1.2183406773511978 RE-759.txt IMissionPlanningServiceInstance.java 1
1455 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java 0.4386583414048924 0.5613416585951075 0.5853017568588257 0.41469824 1.1140044503297972 0.4730359010568753 2.235926350629033 1.2653331222512114 RE-759.txt MissionPlanningServiceInstance.java 1
1460 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java 0.6253373541422834 0.3746626458577166 0.9420045986771584 0.0579954 1.2692956200746215 0.4406653726177451 -0.0 -0.0 RE-759.txt AbstractFlightPattern.java 1
1465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java 0.6401318463845374 0.3598681536154626 0.7752209603786469 0.22477904 1.2377088732496746 0.4468856570013806 1.521928094887362 1.1419011889093371 RE-759.txt AFMissionOperations.java 1
1466 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java 0.681235325354129 0.318764674645871 0.9800581112504004 0.019941889 1.3099610468362513 0.432907732954896 -0.0 -0.0 RE-759.txt SimpleMonitor.java 1
1468 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java 0.7670909997902553 0.2329090002097447 0.9724243599921464 0.02757564 1.325499881015996 0.430015072528452 -0.0 -0.0 RE-759.txt AFMapViewOperations.java 1
1470 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java 0.5377193815263457 0.4622806184736543 0.8089051097631454 0.19109489 1.201685463762687 0.4541974848173802 0.9182958340544896 0.9182958340544896 RE-759.txt PatternTask.java 1
1511 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.2780789555906189 0.7219210444093811 0.5479708909988403 0.4520291 0.9636466483116526 0.5092565919941869 2.25 1.2709632597765914 RE-611.txt PlanPool.java 1
1599 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.4048680306954184 0.5951319693045816 0.8540620505809784 0.14593795 1.2131094966527978 0.4518529252675672 2.235926350629033 1.2653331222512112 RE-611.txt ManagedDrone.java 1
1601 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.4270154971836981 0.5729845028163019 0.7626582831144333 0.23734172 1.1617796191570202 0.4625818428198279 1.9502120649147463 1.2308224193674733 RE-611.txt FlightPlan.java 1
1655 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.4477625771237398 0.5522374228762602 0.9053320363163948 0.09466796 1.236925015202703 0.4470422536311004 1.521928094887362 1.1419011889093371 RE-611.txt PhysicalDrone.java 1
1707 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.3824518587734233 0.6175481412265766 0.6238417625427246 0.37615824 1.0018472318966951 0.4995386181654468 1.521928094887362 1.1419011889093371 RE-639.txt MissionPlanningServiceRemoteFacade.java 1
1788 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java 0.2906518192851153 0.7093481807148847 0.579343855381012 0.42065614 0.8981469767933369 0.5268295934013313 1.0 1.0 RE-639.txt MissionPlanningService.java 1
1818 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.602825505359611 0.397174494640389 0.7470320761203766 0.25296792 1.0754375047581557 0.4818261198939483 1.0 1.0 RE-639.txt IMissionPlanningRemoteService.java 1
1922 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.4996952320842094 0.5003047679157906 0.82553830742836 0.1744617 1.244942791937698 0.4454456494799411 1.3709505944546687 1.0438561897747245 RE-766.txt AFMapComponent.java 1
1979 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.4410679917657967 0.5589320082342033 0.6757534146308899 0.3242466 1.179964239627406 0.4587231211512522 0.8112781244591328 0.8112781244591328 RE-766.txt AFMainLayout.java 1
2040 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.708695336538663 0.291304663461337 0.9425501599907876 0.05744984 1.3073783566536687 0.4333922943830825 2.1280852788913944 1.2238339714721664 RE-649.txt FlightZoneManager2.java 1
2063 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.7829294831323292 0.2170705168676707 0.9837792851030828 0.016220715 1.3221360856378672 0.4306379829265304 1.584962500721156 1.1699250014423124 RE-649.txt PlanPool.java 1
2067 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.7267551974722064 0.2732448025277936 0.8179589062929153 0.1820411 1.2733298089505165 0.4398833799050259 2.113283334294875 1.233083338141041 RE-649.txt AFInfoBox.java 1
2090 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.7750102262959219 0.2249897737040781 0.9375785291194916 0.06242147 1.3220319146274055 0.430657302210448 1.584962500721156 1.1699250014423124 RE-649.txt FlightManagerService.java 1
2107 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java 0.8099946727546119 0.1900053272453881 0.9486412331461906 0.051358767 1.325847403688181 0.4299508206833619 1.584962500721156 1.1699250014423124 RE-649.txt FlightManagerServiceRemoteFacade.java 1
2127 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java 0.8117899933696537 0.1882100066303462 0.9517507813870908 0.04824922 1.3353583316043258 0.4281998126227713 1.0 1.0 RE-649.txt FlightManagerServiceInstance.java 1
2142 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerServiceInstance.java 0.8418611816767088 0.1581388183232912 0.9357015267014503 0.06429847 1.3454472963620625 0.4263579068909642 1.0 1.0 RE-649.txt IFlightManagerServiceInstance.java 1
2164 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.7267893852561507 0.2732106147438493 0.926191970705986 0.07380803 1.295187791500714 0.4356941962235462 2.1280852788913944 1.2238339714721664 RE-649.txt PlanPoolManager.java 1
2172 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java 0.847074382151174 0.1529256178488259 0.95316905900836 0.04683094 1.3466034889909688 0.426147836518387 1.0 1.0 RE-649.txt IFlightManagerRemoteService.java 1
2193 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java 0.7269435473640502 0.2730564526359498 0.9240793511271476 0.07592065 1.300217565407059 0.4347414849095088 2.1280852788913944 1.2238339714721664 RE-649.txt AFDragLayout.java 1
2205 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java 0.7201736234308168 0.2798263765691832 0.7107425928115845 0.2892574 1.2417195819825255 0.4460861242580675 2.3709505944546683 1.2676135783638414 RE-649.txt AFAssignRouteComponent.java 1
2215 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SendToSubscriberCallable.java 0.4522678341059656 0.5477321658940344 0.5251852869987488 0.4748147 0.969793002842497 0.5076675562137527 1.8423709931771088 1.1893232685884283 RE-701.txt SendToSubscriberCallable.java 1
2217 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneConnectorServiceInstance.java 0.7466235273716472 0.2533764726283528 0.8686655014753342 0.1313345 1.241486749609059 0.4461324610437298 0.9182958340544896 0.9182958340544896 RE-701.txt IDroneConnectorServiceInstance.java 1
2225 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.3379437113803655 0.6620562886196345 0.5017840266227722 0.49821597 0.8606464306262823 0.5374476222564252 1.4591479170272448 1.1091703386755989 RE-701.txt IDroneMonitoringServiceInstance.java 1
2228 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.4543014543102446 0.5456985456897554 0.678167074918747 0.32183293 1.1309790585524166 0.4692678682066938 1.8423709931771088 1.1893232685884283 RE-701.txt DroneMonitoringServiceInstance.java 1
2238 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.5986292389887176 0.4013707610112824 0.8363211452960968 0.16367885 1.2558016204288638 0.4433013927039755 2.1556390622295662 1.2407663947533203 RE-701.txt GroundstationConnector.java 1
2249 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.7238355177637809 0.2761644822362191 0.8418605327606201 0.15813947 1.2364699965458767 0.4471332061438129 1.4591479170272448 1.1091703386755989 RE-701.txt AbstractUAVMessage.java 1
2262 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.6288145793503683 0.3711854206496316 0.8393896073102951 0.1606104 1.2339307444201828 0.447641451060091 2.1556390622295662 1.2407663947533203 RE-701.txt PhysicalDroneFleetFactory.java 1
2267 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.7136498898693566 0.2863501101306434 0.7779069542884827 0.22209305 1.2172724236220809 0.4510045718091893 1.4591479170272448 1.1091703386755989 RE-701.txt UAVMonitorableMessage.java 1
2271 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.6480218489349405 0.3519781510650595 0.8250405192375183 0.17495948 1.2168693543659994 0.4510865730678067 1.4591479170272448 1.1091703386755989 RE-701.txt VirtualDroneFleetFactory.java 1
2278 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.6110133958424658 0.3889866041575341 0.5895566344261169 0.41044337 1.0045160807119635 0.4988735234515156 1.8423709931771088 1.1893232685884283 RE-701.txt IMonitorableMessage.java 1
2284 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java 0.2748289299271961 0.7251710700728039 0.5392366945743561 0.4607633 0.9349571780450754 0.5168073026868323 1.4591479170272448 1.1091703386755989 RE-701.txt DroneMonitoringService.java 1
2285 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java 0.7072311276868775 0.2927688723131225 0.866122230887413 0.13387777 1.2228390434856586 0.4498751283547228 1.5 1.1225562489182657 RE-701.txt StateMessageTypeAdapter.java 1
2295 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java 0.7193928802248508 0.2806071197751492 0.9607662111520768 0.03923379 1.3206930015493816 0.4309057679461965 1.0 1.0 RE-701.txt SimpleTakeoffFlightPlan.java 1
2297 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java 0.5965923585862551 0.4034076414137448 0.8076485395431519 0.19235146 1.1786460745146867 0.4590006663761388 1.584962500721156 1.1699250014423124 RE-701.txt IMonitoringDataHandler.java 1
2299 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java 0.4721938978667888 0.5278061021332112 0.6389619708061218 0.36103803 1.1340977580928395 0.4685820957394478 1.8423709931771088 1.1893232685884283 RE-701.txt MonitoringDispatchThread.java 1
2304 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java 0.6471064087198044 0.3528935912801956 0.7370828986167908 0.2629171 1.1563827333605077 0.4637395692932487 1.4591479170272448 1.1091703386755989 RE-701.txt RemindsConnector.java 1
2308 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java 0.6282852617395321 0.3717147382604678 0.948645044118166 0.051354956 1.2809146325098335 0.438420616776717 1.0 1.0 RE-701.txt IncommingGroundstationConnectionServer.java 1
2329 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringConnectionTester.java 0.3631899101950147 0.6368100898049853 0.5723347365856171 0.42766526 1.0259072016583977 0.4936060245905661 1.8423709931771088 1.1893232685884283 RE-701.txt MonitoringConnectionTester.java 1
2330 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DispatchQueueManager.java 0.5437784785190976 0.4562215214809024 0.7517287284135818 0.24827127 1.2054286858888648 0.4534265861319225 1.8423709931771088 1.1893232685884283 RE-701.txt DispatchQueueManager.java 1
2332 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyMonitoringManager.java 0.4574484726634121 0.5425515273365878 0.656551718711853 0.34344828 1.1477135215064511 0.4656114467718111 1.8423709931771088 1.1893232685884283 RE-701.txt DronologyMonitoringManager.java 1
2334 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorServiceInstance.java 0.6513698030637811 0.3486301969362189 0.918264538049698 0.08173546 1.2909621127724884 0.4364978339994522 1.9219280948873625 1.2148067842293933 RE-701.txt DroneConnectorServiceInstance.java 1
2335 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.6118030333735363 0.3881969666264637 0.8767799213528633 0.12322008 1.27103902461661 0.4403270878045862 2.6464393446710157 1.3017576173934453 RE-701.txt ManagedDrone.java 1
2337 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.7114966088082862 0.2885033911917137 0.9165765047073364 0.083423495 1.302808921484198 0.4342522693352619 1.8423709931771088 1.1893232685884283 RE-701.txt FlightPlan.java 1
2341 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java 0.5324246299347342 0.4675753700652658 0.4995654225349426 0.5004346 0.8737679053469368 0.5336840262587619 1.4591479170272448 1.1091703386755989 RE-701.txt IRemoteMonitoringMessageHandler.java 1
2343 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java 0.3899211590407343 0.6100788409592657 0.4683361053466797 0.5316639 0.9667160494592134 0.5084618088488012 1.4591479170272448 1.1091703386755989 RE-701.txt RemoteMessageHandler.java 1
2348 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.6954381982956073 0.3045618017043927 0.9560142792761326 0.04398572 1.302731824545566 0.4342668083798016 1.8423709931771088 1.1893232685884283 RE-701.txt PlanPoolManager.java 1
2352 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java 0.6743197435590094 0.3256802564409906 0.9770309757441282 0.022969024 1.3095303392715318 0.4329884665275357 1.8423709931771088 1.1893232685884283 RE-701.txt DroneFlightStateManager.java 1
2355 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java 0.7716115008200153 0.2283884991799847 0.9394849352538586 0.060515065 1.329299537057221 0.4293136129943061 -0.0 -0.0 RE-701.txt IFlightPlan.java 1
2358 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java 0.6591026838785263 0.3408973161214736 0.8756712153553963 0.124328785 1.2483287605569022 0.4447748112034576 1.7924812503605778 1.1575860145844843 RE-701.txt DronologyServiceRunner.java 1
2359 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java 0.7135034726178852 0.2864965273821148 0.7280717194080353 0.27192828 1.152337587654143 0.4646111305847291 1.4591479170272448 1.1091703386755989 RE-701.txt UAVPlanChangeMessage.java 1
2369 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java 0.6750238424545487 0.3249761575454513 0.6944164931774139 0.3055835 1.1016848492357247 0.4758087304876603 1.4591479170272448 1.1091703386755989 RE-701.txt UAVStateChangeMessage.java 1
2371 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java 0.6951488492173385 0.3048511507826614 0.7203315794467926 0.27966842 1.1366969221406709 0.4680120936375666 1.4591479170272448 1.1091703386755989 RE-701.txt MessageMarshaller.java 1
2372 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.7620844931537194 0.2379155068462806 0.9917534682899714 0.008246532 1.3271889879781795 0.429702961455134 -0.0 -0.0 RE-701.txt AbstractDroneCommand.java 1
2379 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java 0.8201447359594985 0.1798552640405014 0.7699306905269623 0.23006931 1.125521900242406 0.4704726871484855 0.9182958340544896 0.9182958340544896 RE-701.txt UAVAcknowledgeMessage.java 1
2383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.7426891843085183 0.2573108156914817 0.971364440396428 0.02863556 1.323516035531944 0.4303822244855136 1.0 1.0 RE-701.txt ArtifactIdentifier.java 1
2384 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java 0.7005871917447194 0.2994128082552806 0.9338635131716728 0.06613649 1.270072892734777 0.4405144888520699 0.9182958340544896 0.9182958340544896 RE-701.txt DroneConnectorService.java 1
2391 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.6278497758300404 0.3721502241699596 0.9552308544516565 0.044769146 1.3165538415989115 0.4316756994992997 1.0 1.0 RE-701.txt PhysicalDrone.java 1
2398 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.5053954612947247 0.4946045387052753 0.7380106449127197 0.26198936 1.129629581504938 0.4695652280023897 1.5 1.1225562489182657 RE-729.txt CommandIds.java 1
2403 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.372800182713128 0.627199817286872 0.5861453413963318 0.41385466 1.0770279394497282 0.4814571730146935 1.9219280948873625 1.2148067842293933 RE-729.txt GoToCommand.java 1
