 Source Target COS_dist SCM_dist WMD_dist COS_sim SCM_sim WMD_sim MSI_I MSI_X SourceFile TargetFile Linked?
1450 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.3141581506046849 0.6858418493953151 0.7290487289428711 0.27095127 0.9667165469165142 0.5084616802395009 1.521928094887362 1.1419011889093371 RE-759.txt IMissionPlanningRemoteService.java 1
1453 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningServiceInstance.java 0.2911186476590685 0.7088813523409315 0.7172008156776428 0.28279918 0.9456051362498912 0.5139789062890103 1.9182958340544896 1.2183406773511978 RE-759.txt IMissionPlanningServiceInstance.java 1
1455 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceInstance.java 0.2564424319616823 0.7435575680383176 0.6403854787349701 0.35961452 0.9818258419315326 0.5045852056431847 2.235926350629033 1.2653331222512114 RE-759.txt MissionPlanningServiceInstance.java 1
1460 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFlightPattern.java 0.3646080959828374 0.6353919040171626 0.9806627873331308 0.019337213 1.1639208202271465 0.4621241177831221 -0.0 -0.0 RE-759.txt AbstractFlightPattern.java 1
1465 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMissionOperations.java 0.307794108076437 0.692205891923563 0.8040233105421066 0.19597669 1.1171364240003707 0.4723361180997871 1.521928094887362 1.1419011889093371 RE-759.txt AFMissionOperations.java 1
1466 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleMonitor.java 0.3380365291515299 0.6619634708484701 0.9829035475850104 0.017096452 1.1880099449245392 0.4570363138977818 -0.0 -0.0 RE-759.txt SimpleMonitor.java 1
1468 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapViewOperations.java 0.3828893742936389 0.6171106257063611 0.9721879679709672 0.027812032 1.2028160176587626 0.4539643764996944 -0.0 -0.0 RE-759.txt AFMapViewOperations.java 1
1470 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-759.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PatternTask.java 0.4039686961254217 0.5960313038745783 0.8559215366840363 0.14407846 1.1149735714257218 0.4728191470146322 0.9182958340544896 0.9182958340544896 RE-759.txt PatternTask.java 1
1511 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.1199708460678676 0.8800291539321323 0.5454109907150269 0.454589 0.8149425727186264 0.5509816205931446 2.25 1.2709632597765914 RE-611.txt PlanPool.java 1
1599 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.172919831315653 0.827080168684347 0.838456779718399 0.16154322 1.0546212743541346 0.4867077025250542 2.235926350629033 1.2653331222512112 RE-611.txt ManagedDrone.java 1
1601 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.176921838164466 0.823078161835534 0.7799742519855499 0.22002575 1.0031076098336953 0.4992243028236627 1.9502120649147463 1.2308224193674733 RE-611.txt FlightPlan.java 1
1655 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-611.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.2041263827066805 0.7958736172933195 0.8879038095474243 0.11209619 1.0829132176921998 0.4800968141668271 1.521928094887362 1.1419011889093371 RE-611.txt PhysicalDrone.java 1
1707 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java 0.1956466004764859 0.804353399523514 0.6671726107597351 0.3328274 0.8822170515177532 0.5312883544401191 1.521928094887362 1.1419011889093371 RE-639.txt MissionPlanningServiceRemoteFacade.java 1
1788 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningService.java 0.1608346295513947 0.8391653704486053 0.616181343793869 0.38381866 0.7996920355898336 0.555650622564576 1.0 1.0 RE-639.txt MissionPlanningService.java 1
1818 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-639.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlanningRemoteService.java 0.276117184887422 0.723882815112578 0.7702189832925797 0.22978102 0.9610174717410008 0.5099393628105695 1.0 1.0 RE-639.txt IMissionPlanningRemoteService.java 1
1922 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java 0.1651788973231905 0.8348211026768094 0.7797133922576904 0.22028661 1.0608497232738037 0.485236739344308 1.3709505944546687 1.0438561897747245 RE-766.txt AFMapComponent.java 1
1979 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-766.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMainLayout.java 0.1489855277723454 0.8510144722276546 0.6358681917190552 0.3641318 1.0024890648090412 0.4993785072655868 0.8112781244591328 0.8112781244591328 RE-766.txt AFMainLayout.java 1
2040 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightZoneManager2.java 0.3035162588345921 0.6964837411654079 0.9494316466152668 0.050568353 1.1595003615266115 0.4630700776049288 2.1280852788913944 1.2238339714721664 RE-649.txt FlightZoneManager2.java 1
2063 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java 0.366711478407618 0.633288521592382 0.9877938274294138 0.012206173 1.1987381141369868 0.4548063243959838 1.584962500721156 1.1699250014423124 RE-649.txt PlanPool.java 1
2067 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java 0.3115010650307955 0.6884989349692044 0.8486278355121613 0.15137216 1.1363537958369618 0.468087262488388 2.113283334294875 1.233083338141041 RE-649.txt AFInfoBox.java 1
2090 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java 0.3310993572393672 0.6689006427606328 0.9442153647542 0.055784635 1.1750680094517958 0.4597557389720609 1.584962500721156 1.1699250014423124 RE-649.txt FlightManagerService.java 1
2107 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java 0.3418425308560406 0.6581574691439593 0.9545317925512792 0.045468207 1.178245656354593 0.4590850426271716 1.584962500721156 1.1699250014423124 RE-649.txt FlightManagerServiceRemoteFacade.java 1
2127 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceInstance.java 0.3330756793399587 0.6669243206600413 0.954411707818508 0.045588292 1.1825863707549482 0.4581720171074393 1.0 1.0 RE-649.txt FlightManagerServiceInstance.java 1
2142 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerServiceInstance.java 0.360722694481362 0.6392773055186379 0.9395368173718452 0.060463183 1.1994134653767583 0.454666671702267 1.0 1.0 RE-649.txt IFlightManagerServiceInstance.java 1
2164 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.3602004803248814 0.6397995196751186 0.9362095817923546 0.06379042 1.1872953702934808 0.4571856245760831 2.1280852788913944 1.2238339714721664 RE-649.txt PlanPoolManager.java 1
2172 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightManagerRemoteService.java 0.3599945831163464 0.6400054168836535 0.9543536938726902 0.045646306 1.1922761998458355 0.4561469034195242 1.0 1.0 RE-649.txt IFlightManagerRemoteService.java 1
2193 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFDragLayout.java 0.3374671137787891 0.6625328862212109 0.9356802478432656 0.06431975 1.1637341809193744 0.4621639796692116 2.1280852788913944 1.2238339714721664 RE-649.txt AFDragLayout.java 1
2205 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-649.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFAssignRouteComponent.java 0.2980552482363687 0.7019447517636312 0.7544671595096588 0.24553284 1.1089877087645532 0.4741611323025684 2.3709505944546683 1.2676135783638414 RE-649.txt AFAssignRouteComponent.java 1
2215 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SendToSubscriberCallable.java 0.2961169848233359 0.7038830151766641 0.5390169024467468 0.4609831 1.0531680484402586 0.4870521927124648 1.8423709931771088 1.1893232685884283 RE-701.txt SendToSubscriberCallable.java 1
2217 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneConnectorServiceInstance.java 0.407263832358716 0.592736167641284 0.8699242919683456 0.13007571 1.1781130271114837 0.4591129971460459 0.9182958340544896 0.9182958340544896 RE-701.txt IDroneConnectorServiceInstance.java 1
2225 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneMonitoringServiceInstance.java 0.2113375616452945 0.7886624383547055 0.5064999163150787 0.49350008 0.8949474871625566 0.5277191092494985 1.4591479170272448 1.1091703386755989 RE-701.txt IDroneMonitoringServiceInstance.java 1
2228 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringServiceInstance.java 0.2895466390479594 0.7104533609520406 0.6909076273441315 0.30909237 1.0775250012019877 0.481341981165778 1.8423709931771088 1.1893232685884283 RE-701.txt DroneMonitoringServiceInstance.java 1
2238 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java 0.3386472537526139 0.661352746247386 0.8453119695186615 0.15468803 1.157938250410169 0.4634052896601307 2.1556390622295662 1.2407663947533203 RE-701.txt GroundstationConnector.java 1
2249 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java 0.440961764480255 0.559038235519745 0.8645035475492477 0.13549645 1.1761617500204018 0.4595246653841907 1.4591479170272448 1.1091703386755989 RE-701.txt AbstractUAVMessage.java 1
2262 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java 0.3728739197199293 0.6271260802800707 0.8530233204364777 0.14697668 1.1425343839462467 0.4667369669737298 2.1556390622295662 1.2407663947533203 RE-701.txt PhysicalDroneFleetFactory.java 1
2267 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java 0.4052672330901862 0.5947327669098138 0.8059497177600861 0.19405028 1.1681648598493608 0.4612195403210611 1.4591479170272448 1.1091703386755989 RE-701.txt UAVMonitorableMessage.java 1
2271 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java 0.3652620464812337 0.6347379535187663 0.8399372696876526 0.16006273 1.135822981532843 0.4682035958253046 1.4591479170272448 1.1091703386755989 RE-701.txt VirtualDroneFleetFactory.java 1
2278 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java 0.3330111141143493 0.6669888858856506 0.6015870273113251 0.39841297 1.0516786372763445 0.487405767078379 1.8423709931771088 1.1893232685884283 RE-701.txt IMonitorableMessage.java 1
2284 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java 0.1833489117855025 0.8166510882144975 0.5470931828022003 0.45290682 0.9133758851348968 0.5226364603887009 1.4591479170272448 1.1091703386755989 RE-701.txt DroneMonitoringService.java 1
2285 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java 0.4307170671528445 0.5692829328471555 0.8847749903798103 0.11522501 1.1908641298977272 0.4564409021780285 1.5 1.1225562489182657 RE-701.txt StateMessageTypeAdapter.java 1
2295 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java 0.39098922694588 0.60901077305412 0.9678953923285007 0.032104608 1.1811343683387132 0.458477026686651 1.0 1.0 RE-701.txt SimpleTakeoffFlightPlan.java 1
2297 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java 0.4012583405243818 0.5987416594756182 0.8128044754266739 0.18719552 1.1345407569695547 0.4684848470261667 1.584962500721156 1.1699250014423124 RE-701.txt IMonitoringDataHandler.java 1
2299 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java 0.2861233786904884 0.7138766213095116 0.6628419160842896 0.33715808 1.0767780493110048 0.481515104770951 1.8423709931771088 1.1893232685884283 RE-701.txt MonitoringDispatchThread.java 1
2304 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemindsConnector.java 0.3866798506926372 0.6133201493073628 0.7592165768146515 0.24078342 1.166441263160558 0.4615864814821377 1.4591479170272448 1.1091703386755989 RE-701.txt RemindsConnector.java 1
2308 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IncommingGroundstationConnectionServer.java 0.3979657836596092 0.6020342163403908 0.9341840744018556 0.065815926 1.1654670722410514 0.4617941380032602 1.0 1.0 RE-701.txt IncommingGroundstationConnectionServer.java 1
2329 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringConnectionTester.java 0.216883528684319 0.783116471315681 0.5760828256607056 0.42391717 1.0147431200132364 0.4963411911258594 1.8423709931771088 1.1893232685884283 RE-701.txt MonitoringConnectionTester.java 1
2330 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DispatchQueueManager.java 0.3414534529312657 0.6585465470687343 0.7716612219810486 0.22833878 1.1418568351441272 0.4668846131971791 1.8423709931771088 1.1893232685884283 RE-701.txt DispatchQueueManager.java 1
2332 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyMonitoringManager.java 0.3006875842199784 0.6993124157800216 0.6921474635601044 0.30785254 1.0767473138401435 0.4815222311042192 1.8423709931771088 1.1893232685884283 RE-701.txt DronologyMonitoringManager.java 1
2334 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorServiceInstance.java 0.352262421501735 0.647737578498265 0.9203095734119416 0.07969043 1.1737300841167018 0.4600387174594178 1.9219280948873625 1.2148067842293933 RE-701.txt DroneConnectorServiceInstance.java 1
2335 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ManagedDrone.java 0.340875837894923 0.659124162105077 0.8929226249456406 0.107077375 1.1647295086333087 0.4619514798554878 2.6464393446710157 1.3017576173934453 RE-701.txt ManagedDrone.java 1
2337 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlan.java 0.3818732963728262 0.6181267036271738 0.9287973493337632 0.07120265 1.1730990685721066 0.4601723016047662 1.8423709931771088 1.1893232685884283 RE-701.txt FlightPlan.java 1
2341 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IRemoteMonitoringMessageHandler.java 0.2698968376154056 0.7301031623845944 0.5072932243347168 0.49270678 0.976010951865406 0.5060700696299146 1.4591479170272448 1.1091703386755989 RE-701.txt IRemoteMonitoringMessageHandler.java 1
2343 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteMessageHandler.java 0.2277233844143743 0.7722766155856257 0.4839346408843994 0.51606536 0.9981774652678344 0.5004560492658547 1.4591479170272448 1.1091703386755989 RE-701.txt RemoteMessageHandler.java 1
2348 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPoolManager.java 0.424678379097848 0.575321620902152 0.9616026878356934 0.038397312 1.183834804506339 0.4579100937197731 1.8423709931771088 1.1893232685884283 RE-701.txt PlanPoolManager.java 1
2352 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneFlightStateManager.java 0.3872632061715415 0.6127367938284585 0.9777279570698738 0.022272043 1.1752548344897342 0.4597162521579121 1.8423709931771088 1.1893232685884283 RE-701.txt DroneFlightStateManager.java 1
2355 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPlan.java 0.399274666526426 0.6007253334735739 0.9501811228692532 0.049818877 1.1867635074204577 0.4572968208983954 -0.0 -0.0 RE-701.txt IFlightPlan.java 1
2358 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyServiceRunner.java 0.3222639232719456 0.6777360767280544 0.8792364522814751 0.12076355 1.1240142889211913 0.4708066255561351 1.7924812503605778 1.1575860145844843 RE-701.txt DronologyServiceRunner.java 1
2359 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVPlanChangeMessage.java 0.3947513032800513 0.6052486967199486 0.7417202591896057 0.25827974 1.1431433273945024 0.4666043503566028 1.4591479170272448 1.1091703386755989 RE-701.txt UAVPlanChangeMessage.java 1
2369 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateChangeMessage.java 0.3965629396705266 0.6034370603294734 0.7086525559425354 0.29134744 1.134526621865312 0.4684879493918533 1.4591479170272448 1.1091703386755989 RE-701.txt UAVStateChangeMessage.java 1
2371 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MessageMarshaller.java 0.3810536951994236 0.6189463048005763 0.7365535795688629 0.26344642 1.1688906929298437 0.4610651902651448 1.4591479170272448 1.1091703386755989 RE-701.txt MessageMarshaller.java 1
2372 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDroneCommand.java 0.434417461206815 0.565582538793185 0.9935579765588044 0.0064420234 1.1944366522544327 0.4556978206560029 -0.0 -0.0 RE-701.txt AbstractDroneCommand.java 1
2379 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVAcknowledgeMessage.java 0.4863395378686944 0.5136604621313056 0.7881176620721817 0.21188234 1.200620906240524 0.4544172043281959 0.9182958340544896 0.9182958340544896 RE-701.txt UAVAcknowledgeMessage.java 1
2383 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ArtifactIdentifier.java 0.4399281605166762 0.5600718394833237 0.977959681302309 0.022040319 1.1977854221653166 0.4550034730027344 1.0 1.0 RE-701.txt ArtifactIdentifier.java 1
2384 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneConnectorService.java 0.3988604852056121 0.6011395147943879 0.9334213137626648 0.066578686 1.1723336071181838 0.4603344517265924 0.9182958340544896 0.9182958340544896 RE-701.txt DroneConnectorService.java 1
2391 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-701.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDrone.java 0.3800949496951612 0.6199050503048388 0.9592048451304436 0.040795155 1.1845088208126056 0.4577688084720182 1.0 1.0 RE-701.txt PhysicalDrone.java 1
2398 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CommandIds.java 0.3016688299449899 0.6983311700550101 0.7698855400085449 0.23011446 1.0267868743637572 0.4933917880802919 1.5 1.1225562489182657 RE-729.txt CommandIds.java 1
2403 /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-729.txt /Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GoToCommand.java 0.194988704225532 0.805011295774468 0.6102149188518524 0.38978508 0.9337703849434832 0.5171244775419529 1.9219280948873625 1.2148067842293933 RE-729.txt GoToCommand.java 1
